moneyness,tau,r,vol0,theta,kappa,gamma,rho,time value,IV
1.1224272914134514,0.4773696257881977,0.042262679103192,0.2116117240455778,0.0767969133763198,1.5360666211225182,0.0600284421679078,-0.1509963689717895,-2.5691704336367303,0.41908236700351154
0.8493446410343718,0.5316400546199797,0.0731679691742602,0.1568068195368829,0.0194857879149502,0.8827995792584664,0.0064136290811785,-0.6210062249239782,-3.0169335808229687,0.3612649472222529
0.8204230798193355,1.2206318891163122,0.0317972315935151,0.4850500041337914,0.1517748089986585,1.84974751835564,0.0906879865683695,-0.631541512574601,-1.9466920088784707,0.5326393893153636
0.9045657575765024,1.2190047516203388,0.0588941183757587,0.1908885194838148,0.2892230618525882,1.423180947548117,0.4119250725081891,-0.110736686646671,-1.7053251144379649,0.4870773548611851
0.7667986605779582,1.255378015159778,0.0195919235560692,0.470327003853204,0.2933029346223422,1.9719776724694,0.0370430127074792,-0.0061843977464907,-1.9762097530430145,0.5993009027213247
1.0571229573148844,0.8190540391904806,0.061684706174102,0.0849977045262786,0.3920077295743427,0.1925543406424121,0.1356044247553299,-0.5085425352445763,-2.1563665968292716,0.32773434348086994
1.166897057874904,0.7344937290999761,0.0002085164284465,0.3278675708600729,0.4783312024114499,1.2966053053879971,0.0937948369812399,-0.32610151994296,-1.931076484796656,0.6147707922889367
1.189691696930916,0.1772009814548342,0.011555739745727,0.2113432773662202,0.1882367277844898,1.3546903240506696,0.3843137276069883,-0.2813777589239238,-4.057776313652781,0.46426926945400737
1.3366336462085269,1.033779572914163,0.0985718410019005,0.3243861374714833,0.229127843607636,1.23336978807347,0.3983668441138355,-0.4143389138933622,-1.7555623520648926,0.5389976114918227
0.8981632994124257,1.1967715440388225,0.0650721672955885,0.3238279447034132,0.3685418413058546,1.679016591773998,0.0986104079604301,-0.5442526401458745,-1.530046795713583,0.5874149153612507
0.744957480276444,0.2576129849953491,0.0013655805286931,0.3414405331097094,0.2410027045435188,0.2331043649773085,0.0202616558877505,-0.9486896543520368,-3.8645464023981964,0.5791445620036484
1.240513858070181,0.6577696546573427,0.0681601384484111,0.2324271453377948,0.1096444479104655,0.8360307032862591,0.1985015854212826,-0.2961939313793441,-2.376969738517428,0.45040003032568166
1.1962211549803894,0.3818440344983365,0.0687675015597168,0.3516081103040264,0.1183924577475469,1.9617532684209376,0.104237352355265,-0.3633028223014335,-2.5438486006817906,0.5399000483942018
1.1111942805743515,0.4578905364583071,0.0371631121197068,0.37092494424136,0.3060766387631913,1.809538137826932,0.0483704035334823,-0.4993948522716198,-2.1164065014788327,0.5916470493491488
1.3901101600911874,0.4533683875447803,0.0073245682365524,0.4432175993060471,0.3492136931927601,1.8404094231140256,0.0683699527766805,-0.8476840560919977,-2.7781284743730095,0.6477308864248243
1.3334680607420677,1.3641853738386838,0.0429173775799211,0.4901820253991817,0.4962777688619269,1.0956585239967038,0.4314257735343978,-0.8534165045578505,-1.4066092201538656,0.6962992747469343
0.828949807485226,1.3931571608459992,0.0536215334275269,0.3259231140446144,0.3281953363962692,1.7147872952472123,0.0560997756570339,-0.010004114350302,-1.6761219449015914,0.575441496972644
0.7148532384562511,0.2694707574477217,0.0962149232540979,0.4367399423130216,0.0106440104618769,1.9237913115738337,0.3059373238627358,-0.8293612903389509,-4.054452411453696,0.5563978881457388
0.9311448561161744,0.8890811605833545,0.0513889150077491,0.1437659668846082,0.3366776995383693,0.907849827008226,0.455941376463771,-0.247373722826834,-1.9510963955578229,0.43687424258109786
1.0331244825398265,0.9296930826695876,0.0575466247372209,0.3826829415312953,0.2012520058798002,0.0112110495454382,0.383372917321222,-0.600388768702071,-1.457653553306954,0.6042333874904671
0.7672571846363393,0.4064152586035845,0.0418399980357922,0.1179583026069947,0.0875334220567707,0.7090524968206646,0.467129818318001,-0.1257072300251711,-4.54627758731738,0.3294066960154396
0.8892906030969319,1.3751844104089896,0.0950471081501475,0.0881274470592325,0.425756174048423,0.0110812167546385,0.0139317999642512,-0.5001256220497571,-2.0441425613682607,0.30036588594953173
1.108570408014982,0.1967394450109963,0.0127406909446485,0.1141450576714311,0.0916916629901959,1.1579315268284878,0.2424863234899115,-0.2620062495876781,-3.9909478721701217,0.3363550882193067
1.2165191428809037,0.5747322224375134,0.096615741641559,0.080914543154137,0.178508081348054,0.1837306942697014,0.1637096796414203,-0.8254593920979951,-2.705887632300946,0.31354493144021944
0.9232552909034896,0.5020067568824159,0.087929797990679,0.4994437866879513,0.3901013452867393,0.3040546316263985,0.4574211682867538,-0.4045472116974962,-1.8014824638435036,0.6893397398437173
1.225490463312219,0.2665072874971435,0.0701124796422877,0.2950724319241201,0.4979963855089219,0.8405323544087924,0.3740420869788321,-0.7051336181033546,-2.89280118811222,0.5776069751470914
1.3308477158514178,0.3964052516439303,0.0938267438355504,0.2026812330767481,0.0799386759991145,1.5385936616927247,0.4503771838435276,-0.6562813149856175,-2.973860571220915,0.4534954337839281
1.0875948162965952,0.2516415944629522,0.061341623736807,0.1416510187500557,0.4246654313452098,0.7265223574781976,0.2423249881668164,-0.3420002923491247,-2.95253060462421,0.409520040678899
0.6162646994432875,0.7791434794381121,0.0887452813720022,0.4957978661900653,0.2134285042008423,0.4553646214862763,0.2029060874341681,-0.394640772079689,-2.8169134964718494,0.6571480027389498
1.1348367809385094,1.2060786182860113,0.0697111425342686,0.2380043306898436,0.0263181587969517,0.7534191200505991,0.2897992604446675,-0.2212463958065222,-1.7789180410121093,0.4096152946897291
1.132928000204727,0.8182177731378826,0.0397321214855065,0.2630699450571993,0.1228707592836046,1.9224401472195087,0.3025373364095448,-0.0752429972961087,-2.0981936844006253,0.4428686490598466
1.2464553471718434,0.158322943380414,0.074272390561504,0.1313368715554327,0.4973869370453287,0.5605386809954245,0.3100773110401709,-0.8656188013309665,-4.4173569381330315,0.4128916805541394
1.1543543381767614,0.8031368761778502,0.0496055580387704,0.2115455745752871,0.4387527701183896,0.0050809206793898,0.4699581826021783,-0.5769729264541961,-2.0707048234400007,0.4618621890188024
1.0955006790099386,0.4502070315112493,0.0102606950811243,0.3485017941684657,0.0397387353720407,0.9155133545969292,0.2524623204845737,-0.7909493796383685,-2.246173570059542,0.5471663513833391
1.2376171210275468,0.9672393193118004,0.0438727779074018,0.1452903186262744,0.4375223268673465,1.7805871192663654,0.4130780344203449,-0.2392932377306852,-1.9137930794215114,0.5301287968234192
0.8633739643983006,0.8707530935150221,0.0660874655435994,0.3029934066875406,0.151135751545502,1.0091629763494985,0.4377192184396202,-0.0369478387307227,-2.060400294163907,0.493968405725127
0.966619596264514,1.0695213227332174,0.0943896713132763,0.2357515794429379,0.4687709011030626,1.0946470713466565,0.4686247348713719,-0.3735914852693123,-1.4032255265850773,0.5599591926181802
1.0459648845486886,0.6612841308634198,0.0482758506547713,0.0650885905033688,0.0019706790852525,1.5798941035708975,0.4992101600889848,-0.4814653728462949,-2.7830579873436765,0.20961582256063593
1.178604985150352,1.0058369432499046,0.0963852066557536,0.4768397320242741,0.2880562852237545,0.5746977389476646,0.4186066728008776,-0.2330366910412795,-1.432109886065113,0.6533820453171302
1.1596774909113892,0.2794568397609147,0.0700837454173285,0.2140439413129744,0.2105465273821419,0.1016999993374656,0.3377145124318074,-0.3326181093760733,-2.9423343285376946,0.4708390590678846
1.2274420157651966,0.8430678267319693,0.0488241542248594,0.2272832679743509,0.1191391519108759,1.8989658724937448,0.4049718789978131,-0.3128138555753069,-2.291857711757604,0.4238195033565262
0.7313526865757687,0.4732791753892418,0.0820053168219292,0.0888690910455231,0.2525468020314495,0.4383290185120829,0.492789209974017,-0.1746215478685793,-4.748028796955573,0.3129168296243279
1.2769958760974005,1.0080334249296523,0.0692313585666339,0.0773914760239051,0.0542505510356402,1.6919871729679914,0.4847407203224627,-0.5832295702029635,-2.470210597873744,0.29297950511022464
1.1571102088913603,0.5474784225334924,0.0732138347017029,0.0977020540512605,0.1344320145219598,1.7020859337546173,0.4427991721363034,-0.4993757760256571,-2.6646642695896574,0.3449687789827749
0.6569466603997959,0.8978657654958574,0.0545370925885674,0.3642506178963949,0.2421219222160127,1.349958661859738,0.0153899919352486,-0.3521897363265157,-2.8288955130831273,0.5610774523586315
1.3275130315597083,0.4899450052969054,0.0574670634964642,0.2594087529458377,0.4846381679908402,1.790709821305884,0.259648433268296,-0.6937598862624222,-2.518554321174529,0.5838995212855025
0.8777358702298559,0.7930589090889573,0.0817203096312491,0.0596767715801496,0.3572850609682217,0.8097009076217605,0.273820451437556,-0.4970267302508834,-2.4444071360818245,0.35541518465493027
1.023552310061437,1.2994444902592723,0.0966887177082143,0.367597228395617,0.0242284855295578,0.8659590874643892,0.4081056705795773,-0.3573187484427517,-1.3776430230351058,0.4756669511664313
1.21664502133495,0.5344516800283187,0.0328174162343317,0.1390768823819654,0.1051730817770295,1.377744573873035,0.0837232458877876,-0.2939368102806003,-3.0980131823012886,0.3606922174765259
1.0440448651471892,1.039158438188287,0.0037506267871226,0.2575876750999275,0.3247161416972399,0.7957252557692192,0.4249752958147815,-0.651453190149234,-1.6928115882800623,0.5103627937694455
0.7639190997828353,0.9875769335020648,0.0045841473331869,0.2823377040410783,0.4389555885063111,1.6999825907073691,0.4609379543322863,-0.4293030762870711,-2.2850399610919405,0.573493540872505
1.2916669252255923,0.8315145505378841,0.0439352938404718,0.1964307692050173,0.4931698449416676,1.6487686228088445,0.4995169059917755,-0.9458412215369144,-1.9871248420298409,0.5856301425649235
1.0290872384935037,0.5933928358136509,0.0221770648734101,0.2208593770255832,0.359855291111113,0.0468282761471852,0.2312918739921685,-0.5403823389354452,-2.033724654473427,0.46738753737258776
1.021978776418262,1.1080745618851515,0.0438205434861523,0.2888893101453341,0.354417070289463,0.5801677454626664,0.3816597629920391,-0.928286584550276,-1.483566194119333,0.534122887098647
1.3108667021221023,0.7166918674984498,0.0427710890518838,0.3889945510100966,0.4338877201269656,1.195854263801108,0.3492767421382243,-0.3491952424662092,-2.0107915421572446,0.6442427844274334
0.8895861313023778,0.1588577199601255,0.0358981326478957,0.2427525193282809,0.4143540142412319,1.0032067769155342,0.2564453686480343,-0.2054588226486614,-3.379849864478798,0.5026574177634302
1.0891974209316089,1.2347615325430594,0.0777774056725449,0.1020881858043828,0.3751257797806668,1.8220242420096104,0.2373454920935448,-0.933658989797149,-1.4690929018062564,0.5130771920937605
0.7019154723911389,0.728361229029765,0.0262924729082818,0.1587662641150637,0.0539876674653514,1.1552481533164445,0.0453231428506965,-0.0335227835620595,-4.066453742191584,0.3562178723097986
1.280956446652667,0.9188074992268442,0.0597196089091126,0.1023070362991516,0.0824926477058174,0.1835380028505835,0.4317291777660311,-0.0452135032006143,-2.570934368173913,0.3219680358427013
1.2247143297185483,0.4533435953772617,0.0802798060280489,0.3202249164408446,0.0537305091791739,1.2109288765268706,0.3195203770068028,-0.5257983572541143,-2.450739278343627,0.5249415394553125
0.8324488829125096,0.1253718483284084,0.0849788380400962,0.1909993519101975,0.350181078868906,1.6684536747726757,0.167434141469871,-0.2602562890207488,-4.593091992556964,0.44863678892966163
1.2283368026375745,0.1603187488227595,0.072267021261948,0.0836078004674402,0.4825481194735781,0.8956765720484516,0.1701196139051518,-0.3909040677466803,-4.714377527847763,0.34089025602838774
1.207416432943481,1.0103391146313443,0.0147068791529205,0.0621393558386933,0.132831089366192,0.8563929745191621,0.3931747588265669,-0.565794244152192,-2.8425868098293634,0.30254736377514746
1.3966252584728711,1.0759847125958608,0.0656983158922304,0.2465466557821399,0.3538022817042834,0.1623968670614379,0.2590070951987797,-0.6915460669968643,-1.9526032982575547,0.5222827739896729
0.8696246430256553,0.2763165683300767,0.0881333844210315,0.3799611277948236,0.4195406512759875,1.9511295747146271,0.1653510220162227,-0.6682294758598368,-2.62282680573986,0.6142888127658352
1.0167235690832137,0.4582261472923884,0.0825084240656092,0.3183210838252513,0.2025968394996632,0.0742982346641756,0.4846213585022287,-0.1050237961083662,-1.8659696403810135,0.561390778001396
1.2851586952648222,0.770212170842893,0.0793721665056805,0.1972963227689785,0.3777209920997264,0.2113445250251893,0.4114178167856524,-0.0349109000473858,-2.2266268112214163,0.4578775076367947
0.7422267318586052,0.5660933137805979,0.0992304219799717,0.2003601036696617,0.2714433065285592,0.7306752311118518,0.3064573353791769,-0.758284380850142,-3.3609310453072827,0.4261916133907562
0.9369670227001076,0.2525727325094783,0.0049276953217657,0.2967675972584769,0.0174992853137263,0.4441516951357047,0.0395523696416404,-0.7803994460159278,-2.598173205323229,0.5291712586188169
1.2696743812949398,0.2391055869813057,0.0492794647127299,0.2712571376567519,0.285548600172723,1.3704990044835672,0.2835067384200372,-0.157984598687352,-3.474098399594221,0.5282715461055432
0.7702128353632709,0.2052111325901476,0.0861439704766522,0.2451750083138005,0.4401478027027982,1.9709622129295652,0.4969528529939066,-0.0497413762458943,-4.131415554844235,0.5212533768542471
0.7404377687375562,0.90660354299143,0.0323632055772236,0.1550306166239135,0.4711502136439301,0.5676089942264189,0.1239527676939343,-0.1205944418957433,-2.793547086090656,0.4648838452101245
1.024109023312461,1.18859531117462,0.093419154449647,0.1343013079050501,0.4932336159167086,1.9867342727340165,0.1473396710305723,-0.1866866008130502,-1.2586123766653488,0.5965027208105766
1.0777981359329871,0.1261063886153926,0.0513245400862362,0.4468615634680567,0.4219545749129122,0.1383805243364926,0.4608690102486739,-0.4427734093316323,-2.7834724411730978,0.6691463837762512
1.2196359639949632,0.8271273208724802,0.0978884852207043,0.1062749423963723,0.4971652084525805,0.1028142694675233,0.1167709647818451,-0.1776041534391043,-2.2392482539953558,0.34946231243225157
0.6593126103821421,0.8060160997727597,0.096837949037838,0.2446018939087211,0.3370230392431124,0.6809030234713616,0.3787621671819543,-0.7003325135939997,-3.2699439621745263,0.465288933399961
1.108865708697981,1.0905498720872917,0.0148430036337571,0.3256756636829856,0.2518842616546793,1.450447465830686,0.4575232657364046,-0.2788106577814917,-1.7155241728071133,0.5277837787832595
0.9252636581199424,1.2956973595528791,0.0984375182009097,0.4215282423206092,0.2532029957837705,0.9441045816381348,0.4704916040254737,-0.0657592772056224,-1.3496814735676095,0.5868574250200709
0.952575461075346,1.0269319762082616,0.0598374094373297,0.2499861374304989,0.0568863260058964,1.7767610121174109,0.1746618054070645,-0.3002825858456796,-1.8886547299673768,0.38158941397227863
1.06677694437742,0.8615990852018899,0.0867505433842172,0.4305491374133882,0.4110388212949704,1.7552204525211157,0.1469369936093701,-0.7917440129899171,-1.430315388142965,0.6504836248666379
1.1569263494370667,1.113028484467486,0.0771715607121659,0.3398026452862364,0.3504033936207781,0.2699671903580647,0.2712358475976562,-0.4457134632387558,-1.4923795266007274,0.5849688700493516
0.73562472130302,0.6564494537474206,0.0272725312722447,0.4128645326840707,0.4751223418112429,0.6041677946192785,0.2565979368607288,-0.8670541706625485,-2.6121599965693494,0.6186381191344026
1.2712608804867136,0.558043936351999,0.0885662100403343,0.2810371225028457,0.4594800108072035,0.1072856753685178,0.2426115039099103,-0.5100251261729842,-2.266926139742454,0.5427627119377121
